id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,duration,distance
id3487442,2,2/29/16 18:39,2/29/16 18:42,1,-73.98181915,40.76896286,-73.98181915,40.76896286,N,227,0.0
id1145809,2,5/16/16 23:15,5/16/16 23:31,6,-73.80848694,40.68733597,-73.80848694,40.68733597,N,947,0.0
id3499387,1,1/25/16 19:45,1/25/16 19:54,1,-73.78672028,40.64704132,-73.78672028,40.64704132,N,580,0.0
id0753277,1,1/27/16 22:29,1/27/16 22:29,1,-74.20985413,40.81685257,-74.20985413,40.81685257,N,27,0.0
id2134482,1,1/22/16 16:13,1/22/16 16:13,1,-73.77631378,40.64545441,-73.77631378,40.64545441,N,19,0.0
id2892749,1,1/18/16 15:24,1/18/16 15:28,5,-73.95466614,40.82100296,-73.95466614,40.82100296,Y,254,0.0
id0931199,2,5/4/16 22:28,5/4/16 22:32,1,-73.95462799,40.77717972,-73.95462799,40.77717972,N,248,0.0
id2251007,2,5/23/16 14:20,5/23/16 14:20,1,-73.78182983,40.644699100000004,-73.78182983,40.644699100000004,N,8,0.0
id1992673,2,3/2/16 20:10,3/2/16 20:30,5,-73.87531281,40.77368164,-73.87531281,40.77368164,N,1212,0.0
id3885040,1,4/18/16 12:55,4/18/16 12:55,1,-73.78823853,40.64147568,-73.78823853,40.64147568,N,6,0.0
id3206922,2,4/24/16 18:38,4/24/16 18:48,1,-73.98516846,40.73625946,-73.98516846,40.73625946,N,598,0.0
id2206138,1,1/21/16 12:07,1/21/16 12:07,1,-73.78271484,40.64396667,-73.78271484,40.64396667,N,6,0.0
id1606138,2,4/27/16 15:14,4/27/16 15:15,2,-74.17778015,40.69028091,-74.17778015,40.69028091,N,7,0.0
id0068745,2,5/26/16 17:25,5/26/16 17:35,2,-73.95205688,40.79005051,-73.95205688,40.79005051,N,604,0.0
id3695064,1,4/11/16 15:30,4/11/16 15:30,1,-73.79406738,40.65717316,-73.79406738,40.65717316,N,17,0.0
id3035499,2,5/23/16 20:24,5/23/16 20:36,1,-73.99101257,40.75659943,-73.99101257,40.75659943,N,684,0.0
id0915475,1,3/14/16 6:03,3/14/16 6:03,1,-73.98240662,40.73114395,-73.98240662,40.73114395,N,5,0.0
